age,salary
25.536574346764958,46548.78959730632
24.884261540775146,50891.91579326457
22.838640802570836,49547.572892984484
27.029099864547284,50471.427963144546
24.73120416696681,54056.15657934432
22.535725742914828,45683.741160919926
25.118748316265496,52694.47201357782
20.13656680887465,54745.79525005514
22.880905777501617,47758.42628571103
23.140487590680113,50586.54206061283
27.113460029650277,56302.170063870326
31.717507421317983,63373.741307269665
28.065336564052856,59219.51233249285
31.1194753471676,61500.381407140034
33.38451418607462,62588.453166082676
27.05776563923949,63116.43707170023
30.492431923129217,57195.62024521629
29.599864639533923,61216.21278759532
26.890761960664157,56112.163758079
27.15439313824634,64472.43300950489
30.735271142185947,65337.740757304615
32.66043013738645,65759.29157487318
34.14028223521694,70659.05189124895
35.55715168499642,70545.55450528083
34.00938595682155,70409.38427895022
35.566337736266746,66341.483385091
33.39223835952559,68734.11013826256
32.41496106253666,73412.18177393754
34.139786393689036,69543.05294361239
35.3623196946293,70155.73225863659
